Ingles II, 0.00, 2023-01-19, Cursando, No hay nota
Matematica, 7.50, 2023-01-19, Finalizado, No hay nota
Literatura, 0.00, 2023-01-19, Cursando, No hay nota
Literatura Avanzada, 0.00, 2023-01-23, Finalizado, 10.0
Filosofia, 0.00, 2023-01-24, Cursando, No hay nota
Biologia, 0.00, 2023-01-24, Cursando, No hay nota
Agustina, 0.00, 2023-01-25, Cursando, No hay nota
Agustina, 0.00, 2023-01-26, Cursando, No hay nota
armado de cigarros, 0.00, 2023-01-26, Finalizado, No hay nota
Filosofia II, 4.00, 2023-01-27, Finalizado, No hay nota
